id,timestamp,x_coord,y_coord,target_class,detection_confidence,sensor_id
ae56af0b-55af-4e09-8c0e-353ceae7ccff,2023-05-01 05:30:00,181.92663559810188,2349.4975253681887,uav,0.8242502411157699,thermal-3
8d318622-0954-4a48-a0cb-6def2a815bf9,2023-05-01 05:30:00,151.9604160580547,2481.5803667973632,heavy_vehicle,0.9177929703285516,radar-1
4bcb6c9a-c3db-4c78-9dc6-bf8ace954dd3,2023-05-01 05:30:00,1815.9914042386872,3432.824940644382,light_vehicle,0.9099530286194917,radar-1
a10d46e7-3788-4ee2-a1e9-b698318097c1,2023-05-01 05:30:00,176.09489406979674,2407.6416858653974,infantry,0.7101309738046115,thermal-3
32e7939e-853a-4fcd-8df5-052936b0303f,2023-05-01 05:30:00,1889.0279990904728,3407.0708011896877,light_vehicle,0.8195277282636071,drone-4
2099fa3e-1737-434f-8873-16f9a2a8e88f,2023-05-01 05:30:00,4086.3390900847317,410.53105476068134,infantry,0.9785739361466566,camera-2
13776caa-8647-4ed9-8cf9-2152cf8082fe,2023-05-01 05:30:00,1552.471007170735,5973.990422602297,light_vehicle,0.9190339769679512,camera-2
7dc7bf6e-74f5-4b4c-9868-107e6f682624,2023-05-01 05:30:00,4332.940970920343,8713.644865665656,civilian,0.7084831452194893,radar-1
ec240ea2-fe08-4666-a301-d1961779d099,2023-05-01 05:30:00,4055.608131506713,431.75554644713225,infantry,0.9407965021795404,radar-1
d0bd5f38-4760-4134-82f7-feefe513fd81,2023-05-01 05:30:00,1689.5354986506331,5122.258430409047,heavy_vehicle,0.7010347028240607,radar-1
a4ed3238-dd50-4baf-9bfc-9c10fa360ef8,2023-05-01 05:30:00,7325.662144832812,5639.106782381401,heavy_vehicle,0.867553507599621,radar-1
baa06f2e-aadf-488d-8ff8-79130d54d3a2,2023-05-01 05:45:00,4091.8984348204895,497.6127033825371,infantry,0.7157079843536918,thermal-3
026536f6-c314-4d44-ae4c-4d1a8dbcf792,2023-05-01 05:45:00,7749.48687649249,2206.183501539891,infantry,0.8135356429164942,radar-1
b17a019e-4d8d-433f-b3d8-65ca6bcb2ef0,2023-05-01 05:45:00,4174.89692231597,1235.5388722880998,uav,0.7103659607508587,drone-4
d51637c2-5c28-4ec8-8f83-0acdfdc0fba4,2023-05-01 05:45:00,4057.7018946210414,471.7392239290346,civilian,0.8843088022914348,thermal-3
6e2b5ad6-6b51-4936-9ab5-862ee0fd1fd8,2023-05-01 05:45:00,186.1826727698069,2423.6382019222833,civilian,0.7508397153554222,drone-4
19fdbb23-ce8a-428b-90c7-afd8afbccf8e,2023-05-01 05:45:00,214.67689228907872,2413.7458539126956,infantry,0.8510270084354629,thermal-3
bd177664-2b9f-4106-b4fd-2440b82c4c2c,2023-05-01 05:45:00,8768.414042144199,7561.381641329803,heavy_vehicle,0.7912706467552603,camera-2
572a4184-841d-4e25-bdba-9283eae08aa6,2023-05-01 05:45:00,3575.9028374734207,3518.109045440664,infantry,0.8890523492269157,camera-2
0fdabb6b-9a60-4fc6-a23b-80271040aa9b,2023-05-01 05:45:00,7808.808552684654,6967.655281172427,heavy_vehicle,0.7254443035898941,thermal-3
ae56af0b-55af-4e09-8c0e-353ceae7ccff,2023-05-01 05:45:00,128.2138900223712,2402.3501937068963,uav,0.9472274751311397,thermal-3
8d318622-0954-4a48-a0cb-6def2a815bf9,2023-05-01 05:45:00,150.77303537777672,2497.3214102846823,heavy_vehicle,0.8920939545473086,thermal-3
a10d46e7-3788-4ee2-a1e9-b698318097c1,2023-05-01 05:45:00,125.02443204831495,2467.6325192873214,infantry,0.9373256214888233,camera-2
32e7939e-853a-4fcd-8df5-052936b0303f,2023-05-01 05:45:00,-34.01074659250238,163.34321391116947,light_vehicle,0.7892533519743187,thermal-3
2099fa3e-1737-434f-8873-16f9a2a8e88f,2023-05-01 05:45:00,4135.388746468338,383.78408100571147,infantry,0.7160937237715939,drone-4
13776caa-8647-4ed9-8cf9-2152cf8082fe,2023-05-01 05:45:00,1552.471007170735,5973.990422602297,light_vehicle,0.9693420570255644,thermal-3
7dc7bf6e-74f5-4b4c-9868-107e6f682624,2023-05-01 05:45:00,4209.03610541418,1315.1008569317864,civilian,0.7810745910223632,camera-2
ec240ea2-fe08-4666-a301-d1961779d099,2023-05-01 05:45:00,3571.9571919552086,1584.39676064648,infantry,0.9026192515671337,thermal-3
d0bd5f38-4760-4134-82f7-feefe513fd81,2023-05-01 05:45:00,2256.5311864887517,7557.112818246846,heavy_vehicle,0.9605626458696921,camera-2
a4ed3238-dd50-4baf-9bfc-9c10fa360ef8,2023-05-01 05:45:00,4893.905645395349,6219.244979230784,heavy_vehicle,0.8419728497747359,camera-2
baa06f2e-aadf-488d-8ff8-79130d54d3a2,2023-05-01 06:00:00,3603.9922729098794,1532.251322206272,infantry,0.9275832296166358,camera-2
026536f6-c314-4d44-ae4c-4d1a8dbcf792,2023-05-01 06:00:00,8498.128988839875,3207.2004782291206,infantry,0.8519018653787772,drone-4
b17a019e-4d8d-433f-b3d8-65ca6bcb2ef0,2023-05-01 06:00:00,4096.0685800866495,8764.150427508239,uav,0.8284082899692128,drone-4
6e2b5ad6-6b51-4936-9ab5-862ee0fd1fd8,2023-05-01 06:00:00,186.1826727698069,2423.6382019222833,civilian,0.8260743986168207,radar-1
19fdbb23-ce8a-428b-90c7-afd8afbccf8e,2023-05-01 06:00:00,116.70236961258549,2407.3437988456285,infantry,0.8113750805761843,radar-1
bd177664-2b9f-4106-b4fd-2440b82c4c2c,2023-05-01 06:00:00,9109.117190479988,8882.413939009992,heavy_vehicle,0.9778011173063972,radar-1
572a4184-841d-4e25-bdba-9283eae08aa6,2023-05-01 06:00:00,3428.423213870425,4759.378460443676,infantry,0.9525572074784633,thermal-3
0fdabb6b-9a60-4fc6-a23b-80271040aa9b,2023-05-01 06:00:00,7808.808552684654,6967.655281172427,heavy_vehicle,0.8289099778914596,drone-4
ae56af0b-55af-4e09-8c0e-353ceae7ccff,2023-05-01 06:00:00,188.96027466098454,2364.1717396414856,uav,0.7479703091393263,radar-1
8d318622-0954-4a48-a0cb-6def2a815bf9,2023-05-01 06:00:00,194.39122374726816,2437.6839603865756,heavy_vehicle,0.9528308891654234,radar-1
4bcb6c9a-c3db-4c78-9dc6-bf8ace954dd3,2023-05-01 06:00:00,1792.6754335592823,3141.9392113064087,light_vehicle,0.7735330791173618,radar-1
a10d46e7-3788-4ee2-a1e9-b698318097c1,2023-05-01 06:00:00,239.20520180461352,2426.534543190126,infantry,0.821451390216299,radar-1
32e7939e-853a-4fcd-8df5-052936b0303f,2023-05-01 06:00:00,1738.5901470882263,3211.497265168661,light_vehicle,0.9414550762810334,camera-2
2099fa3e-1737-434f-8873-16f9a2a8e88f,2023-05-01 06:00:00,3643.554493844752,1587.420407591153,infantry,0.8987079210179565,thermal-3
13776caa-8647-4ed9-8cf9-2152cf8082fe,2023-05-01 06:00:00,1552.471007170735,5973.990422602297,light_vehicle,0.807049053089975,thermal-3
7dc7bf6e-74f5-4b4c-9868-107e6f682624,2023-05-01 06:00:00,4169.084840413561,8728.062592822402,civilian,0.9540848548573113,drone-4
ec240ea2-fe08-4666-a301-d1961779d099,2023-05-01 06:00:00,2773.80756011282,2546.4036032364165,infantry,0.9428717842932867,radar-1
d0bd5f38-4760-4134-82f7-feefe513fd81,2023-05-01 06:00:00,2823.5268743268707,9991.967206084644,heavy_vehicle,0.8210619998344142,radar-1
baa06f2e-aadf-488d-8ff8-79130d54d3a2,2023-05-01 06:15:00,2700.398648676305,2604.6085938956217,infantry,0.9865598592060734,drone-4
026536f6-c314-4d44-ae4c-4d1a8dbcf792,2023-05-01 06:15:00,9246.77110118726,4208.21745491835,infantry,0.7787116451841538,thermal-3
b17a019e-4d8d-433f-b3d8-65ca6bcb2ef0,2023-05-01 06:15:00,4017.2402378573292,1236.1602726954225,uav,0.8234869131347429,radar-1
d51637c2-5c28-4ec8-8f83-0acdfdc0fba4,2023-05-01 06:15:00,2698.653303885849,2608.6431042682493,civilian,0.7212921312810283,radar-1
6e2b5ad6-6b51-4936-9ab5-862ee0fd1fd8,2023-05-01 06:15:00,281.70445006332784,1679.7460121106906,civilian,0.8721029790814593,radar-1
19fdbb23-ce8a-428b-90c7-afd8afbccf8e,2023-05-01 06:15:00,330.88034037193546,1664.72081638982,infantry,0.7801797374674557,thermal-3
bd177664-2b9f-4106-b4fd-2440b82c4c2c,2023-05-01 06:15:00,6986.648423104177,9796.55376330982,heavy_vehicle,0.8785037826427099,camera-2
572a4184-841d-4e25-bdba-9283eae08aa6,2023-05-01 06:15:00,3280.9435902674295,6000.647875446688,infantry,0.8937066620279802,drone-4
ae56af0b-55af-4e09-8c0e-353ceae7ccff,2023-05-01 06:15:00,256.9637397754876,1663.5406692585345,uav,0.7626597332309645,thermal-3
8d318622-0954-4a48-a0cb-6def2a815bf9,2023-05-01 06:15:00,284.1012715164834,1616.735441488146,heavy_vehicle,0.8568155868172157,drone-4
4bcb6c9a-c3db-4c78-9dc6-bf8ace954dd3,2023-05-01 06:15:00,3597.008852458268,6429.321287281804,light_vehicle,0.7652768022886072,drone-4
a10d46e7-3788-4ee2-a1e9-b698318097c1,2023-05-01 06:15:00,209.80129675137428,1751.0075949432055,infantry,0.8761223771400365,radar-1
2099fa3e-1737-434f-8873-16f9a2a8e88f,2023-05-01 06:15:00,2823.9640155431316,2615.8038488763214,infantry,0.9310223964692642,thermal-3
7dc7bf6e-74f5-4b4c-9868-107e6f682624,2023-05-01 06:15:00,4011.9306566953055,1296.8123788714895,civilian,0.9038173403242348,thermal-3
ec240ea2-fe08-4666-a301-d1961779d099,2023-05-01 06:15:00,2773.80756011282,2546.4036032364165,infantry,0.9245684830270307,drone-4
d0bd5f38-4760-4134-82f7-feefe513fd81,2023-05-01 06:15:00,3390.5225621649897,7573.178406077557,heavy_vehicle,0.9515928563662248,drone-4
a4ed3238-dd50-4baf-9bfc-9c10fa360ef8,2023-05-01 06:15:00,2462.1491459578856,6799.383176080168,heavy_vehicle,0.9124202391754008,drone-4
baa06f2e-aadf-488d-8ff8-79130d54d3a2,2023-05-01 06:30:00,2789.4105634744496,2601.2595467424903,infantry,0.9526340641019997,radar-1
026536f6-c314-4d44-ae4c-4d1a8dbcf792,2023-05-01 06:30:00,9510.323899574421,4341.210548229233,infantry,0.8794470759993646,drone-4
b17a019e-4d8d-433f-b3d8-65ca6bcb2ef0,2023-05-01 06:30:00,3938.4118956280086,8763.529027100916,uav,0.7232160417534875,drone-4
d51637c2-5c28-4ec8-8f83-0acdfdc0fba4,2023-05-01 06:30:00,2701.0463432346223,2474.588833217698,civilian,0.8796226290923985,radar-1
6e2b5ad6-6b51-4936-9ab5-862ee0fd1fd8,2023-05-01 06:30:00,377.22622735684877,935.8538222990977,civilian,0.9118197109686272,thermal-3
19fdbb23-ce8a-428b-90c7-afd8afbccf8e,2023-05-01 06:30:00,369.28292825931567,943.8309566218849,infantry,0.8281747982674428,drone-4
bd177664-2b9f-4106-b4fd-2440b82c4c2c,2023-05-01 06:30:00,4864.179655728364,8475.52146562963,heavy_vehicle,0.8767831930669236,drone-4
572a4184-841d-4e25-bdba-9283eae08aa6,2023-05-01 06:30:00,3280.9435902674295,6000.647875446688,infantry,0.8860662562148512,drone-4
0fdabb6b-9a60-4fc6-a23b-80271040aa9b,2023-05-01 06:30:00,8052.541003059858,9773.287562898573,heavy_vehicle,0.7944982196700594,drone-4
ae56af0b-55af-4e09-8c0e-353ceae7ccff,2023-05-01 06:30:00,320.30900485587824,952.2478944849985,uav,0.7940748088379339,camera-2
8d318622-0954-4a48-a0cb-6def2a815bf9,2023-05-01 06:30:00,303.6670123420374,862.080056898493,heavy_vehicle,0.9600326231466881,radar-1
4bcb6c9a-c3db-4c78-9dc6-bf8ace954dd3,2023-05-01 06:30:00,5401.342271357254,9716.703363257198,light_vehicle,0.8791646168430155,thermal-3
32e7939e-853a-4fcd-8df5-052936b0303f,2023-05-01 06:30:00,5372.307076438743,9699.576097315836,light_vehicle,0.9401307091008995,camera-2
2099fa3e-1737-434f-8873-16f9a2a8e88f,2023-05-01 06:30:00,2828.6238684910804,2561.3995481373745,infantry,0.7622611436462159,thermal-3
13776caa-8647-4ed9-8cf9-2152cf8082fe,2023-05-01 06:30:00,5588.534063142692,3681.3834816379463,light_vehicle,0.9470638165256662,drone-4
7dc7bf6e-74f5-4b4c-9868-107e6f682624,2023-05-01 06:30:00,3934.394711627694,8686.190939981287,civilian,0.932523265195772,thermal-3
ec240ea2-fe08-4666-a301-d1961779d099,2023-05-01 06:30:00,2773.80756011282,2546.4036032364165,infantry,0.8309555812849079,thermal-3
d0bd5f38-4760-4134-82f7-feefe513fd81,2023-05-01 06:30:00,3957.5182500031106,5138.324018239759,heavy_vehicle,0.7649434733261741,radar-1
a4ed3238-dd50-4baf-9bfc-9c10fa360ef8,2023-05-01 06:30:00,30.392646520422204,7379.521372929551,heavy_vehicle,0.7395364219217782,radar-1
baa06f2e-aadf-488d-8ff8-79130d54d3a2,2023-05-01 06:45:00,2798.702115661135,2621.932701480323,infantry,0.7667295202062122,thermal-3
026536f6-c314-4d44-ae4c-4d1a8dbcf792,2023-05-01 06:45:00,8273.905042440045,4524.97237702542,infantry,0.8771432807831315,camera-2
b17a019e-4d8d-433f-b3d8-65ca6bcb2ef0,2023-05-01 06:45:00,3859.5835533986883,1236.7816731027451,uav,0.9679564879410103,camera-2
d51637c2-5c28-4ec8-8f83-0acdfdc0fba4,2023-05-01 06:45:00,2825.2733666932763,2505.1550528590124,civilian,0.7304287809076062,camera-2
6e2b5ad6-6b51-4936-9ab5-862ee0fd1fd8,2023-05-01 06:45:00,380.3917409525124,185.8605026463987,civilian,0.730253290735815,radar-1
19fdbb23-ce8a-428b-90c7-afd8afbccf8e,2023-05-01 06:45:00,366.46535851874063,138.48317187874022,infantry,0.9155803111524566,camera-2
bd177664-2b9f-4106-b4fd-2440b82c4c2c,2023-05-01 06:45:00,2741.7108883525516,7154.489167949441,heavy_vehicle,0.8757171490130322,camera-2
572a4184-841d-4e25-bdba-9283eae08aa6,2023-05-01 06:45:00,3133.463966664434,7241.9172904497,infantry,0.9803681095254125,drone-4
0fdabb6b-9a60-4fc6-a23b-80271040aa9b,2023-05-01 06:45:00,5983.215780932114,8823.896296238354,heavy_vehicle,0.8601002353554552,drone-4
ae56af0b-55af-4e09-8c0e-353ceae7ccff,2023-05-01 06:45:00,360.68370514222374,258.93018139784635,uav,0.8952749552010666,thermal-3
8d318622-0954-4a48-a0cb-6def2a815bf9,2023-05-01 06:45:00,385.6920712842278,193.2642177255715,heavy_vehicle,0.898159867227876,radar-1
4bcb6c9a-c3db-4c78-9dc6-bf8ace954dd3,2023-05-01 06:45:00,7205.675690256239,6995.914560767407,light_vehicle,0.9730688514657231,thermal-3
2099fa3e-1737-434f-8873-16f9a2a8e88f,2023-05-01 06:45:00,2850.9692075489793,2589.7914862904395,infantry,0.798863290881927,thermal-3
13776caa-8647-4ed9-8cf9-2152cf8082fe,2023-05-01 06:45:00,9159.036598299404,2535.08001115577,light_vehicle,0.7864949924403091,drone-4
7dc7bf6e-74f5-4b4c-9868-107e6f682624,2023-05-01 06:45:00,3869.2615678364837,1306.2993353840263,civilian,0.979835687591361,camera-2
ec240ea2-fe08-4666-a301-d1961779d099,2023-05-01 06:45:00,1975.657928270431,3508.410445826353,infantry,0.7683935297686111,drone-4
d0bd5f38-4760-4134-82f7-feefe513fd81,2023-05-01 06:45:00,4524.513937841231,2703.4696304019617,heavy_vehicle,0.7048850916417325,camera-2
a4ed3238-dd50-4baf-9bfc-9c10fa360ef8,2023-05-01 06:45:00,2401.363852917041,7959.659569778934,heavy_vehicle,0.9099409745780398,camera-2
026536f6-c314-4d44-ae4c-4d1a8dbcf792,2023-05-01 07:00:00,7037.486185305667,4708.734205821608,infantry,0.754735749255991,radar-1
b17a019e-4d8d-433f-b3d8-65ca6bcb2ef0,2023-05-01 07:00:00,3780.7552111693676,8762.907626693594,uav,0.8351290071836204,thermal-3
d51637c2-5c28-4ec8-8f83-0acdfdc0fba4,2023-05-01 07:00:00,1939.1173629433506,3445.886698877726,civilian,0.9223937527068222,radar-1
6e2b5ad6-6b51-4936-9ab5-862ee0fd1fd8,2023-05-01 07:00:00,380.3917409525124,185.8605026463987,civilian,0.9963130733055017,thermal-3
19fdbb23-ce8a-428b-90c7-afd8afbccf8e,2023-05-01 07:00:00,445.2212115047679,141.96796605146488,infantry,0.9627033028677456,radar-1
bd177664-2b9f-4106-b4fd-2440b82c4c2c,2023-05-01 07:00:00,2741.7108883525516,7154.489167949441,heavy_vehicle,0.7412412008113095,camera-2
572a4184-841d-4e25-bdba-9283eae08aa6,2023-05-01 07:00:00,2985.9843430614383,8483.186705452712,infantry,0.7579325671865502,radar-1
0fdabb6b-9a60-4fc6-a23b-80271040aa9b,2023-05-01 07:00:00,3913.890558804371,7421.080155375281,heavy_vehicle,0.8774735137198173,drone-4
ae56af0b-55af-4e09-8c0e-353ceae7ccff,2023-05-01 07:00:00,404.8545885847204,246.7640958032128,uav,0.8593163617771842,drone-4
8d318622-0954-4a48-a0cb-6def2a815bf9,2023-05-01 07:00:00,404.4779316523949,226.806272151797,heavy_vehicle,0.9746260642353872,radar-1
4bcb6c9a-c3db-4c78-9dc6-bf8ace954dd3,2023-05-01 07:00:00,9514.249731214208,5178.330791230448,light_vehicle,0.9817140478589559,thermal-3
a10d46e7-3788-4ee2-a1e9-b698318097c1,2023-05-01 07:00:00,337.54697282787515,224.05034620938036,infantry,0.7900513637944124,drone-4
32e7939e-853a-4fcd-8df5-052936b0303f,2023-05-01 07:00:00,9440.21745066567,5245.766132320489,light_vehicle,0.9480132681641811,thermal-3
2099fa3e-1737-434f-8873-16f9a2a8e88f,2023-05-01 07:00:00,2029.6747105253519,3577.838063518865,infantry,0.9787431865266896,drone-4
13776caa-8647-4ed9-8cf9-2152cf8082fe,2023-05-01 07:00:00,7270.460866543883,1388.776540673594,light_vehicle,0.7484846212141393,camera-2
7dc7bf6e-74f5-4b4c-9868-107e6f682624,2023-05-01 07:00:00,3820.5957233999206,8822.474136329089,civilian,0.8193075017224232,camera-2
ec240ea2-fe08-4666-a301-d1961779d099,2023-05-01 07:00:00,1975.657928270431,3508.410445826353,infantry,0.8383285457190646,radar-1
d0bd5f38-4760-4134-82f7-feefe513fd81,2023-05-01 07:00:00,5091.509625679352,268.61524256416396,heavy_vehicle,0.8512047157349063,thermal-3
a4ed3238-dd50-4baf-9bfc-9c10fa360ef8,2023-05-01 07:00:00,4833.120352354505,8539.797766628317,heavy_vehicle,0.8475085520689501,drone-4
baa06f2e-aadf-488d-8ff8-79130d54d3a2,2023-05-01 07:15:00,2037.9395224736177,3449.882437187804,infantry,0.9541734230072614,thermal-3
026536f6-c314-4d44-ae4c-4d1a8dbcf792,2023-05-01 07:15:00,5801.06732817129,4892.496034617796,infantry,0.9323053728815622,camera-2
b17a019e-4d8d-433f-b3d8-65ca6bcb2ef0,2023-05-01 07:15:00,3701.9268689400474,1237.4030735100678,uav,0.8579066495776411,thermal-3
d51637c2-5c28-4ec8-8f83-0acdfdc0fba4,2023-05-01 07:15:00,1897.9113995693854,3482.3483945191133,civilian,0.972698029052893,drone-4
6e2b5ad6-6b51-4936-9ab5-862ee0fd1fd8,2023-05-01 07:15:00,556.1931486998715,543.2443355175287,civilian,0.7386303593330745,thermal-3
19fdbb23-ce8a-428b-90c7-afd8afbccf8e,2023-05-01 07:15:00,541.0716086624658,531.6768555676737,infantry,0.8350753676724275,thermal-3
bd177664-2b9f-4106-b4fd-2440b82c4c2c,2023-05-01 07:15:00,2728.643137437806,4654.523321405527,heavy_vehicle,0.892888007043383,camera-2
572a4184-841d-4e25-bdba-9283eae08aa6,2023-05-01 07:15:00,3142.5496475788764,9723.342867160325,infantry,0.8946794632444058,radar-1
0fdabb6b-9a60-4fc6-a23b-80271040aa9b,2023-05-01 07:15:00,1844.5653366766273,6018.264014512208,heavy_vehicle,0.7173425719063604,camera-2
ae56af0b-55af-4e09-8c0e-353ceae7ccff,2023-05-01 07:15:00,567.8535243085967,505.0928396479916,uav,0.8971793447732677,thermal-3
8d318622-0954-4a48-a0cb-6def2a815bf9,2023-05-01 07:15:00,514.0015610873908,570.0901138853161,heavy_vehicle,0.9917593371446879,thermal-3
a10d46e7-3788-4ee2-a1e9-b698318097c1,2023-05-01 07:15:00,618.2413749414088,586.4189031108385,infantry,0.7870369294301998,thermal-3
32e7939e-853a-4fcd-8df5-052936b0303f,2023-05-01 07:15:00,6256.368964716556,3431.2487214928346,light_vehicle,0.8163798522699397,radar-1
2099fa3e-1737-434f-8873-16f9a2a8e88f,2023-05-01 07:15:00,1930.9938066654265,3581.5881317231897,infantry,0.7148427688727222,radar-1
13776caa-8647-4ed9-8cf9-2152cf8082fe,2023-05-01 07:15:00,3699.958331387169,242.47307019141886,light_vehicle,0.9092585379117019,camera-2
7dc7bf6e-74f5-4b4c-9868-107e6f682624,2023-05-01 07:15:00,3734.237385236952,1303.4505756353644,civilian,0.99623488872786,camera-2
ec240ea2-fe08-4666-a301-d1961779d099,2023-05-01 07:15:00,1177.5082964280423,4470.41728841629,infantry,0.7599785537225928,drone-4
d0bd5f38-4760-4134-82f7-feefe513fd81,2023-05-01 07:15:00,5658.505313517473,2166.2391452736338,heavy_vehicle,0.9170009939121109,camera-2
a4ed3238-dd50-4baf-9bfc-9c10fa360ef8,2023-05-01 07:15:00,7264.876851791968,9119.9359634777,heavy_vehicle,0.872660364901499,thermal-3
baa06f2e-aadf-488d-8ff8-79130d54d3a2,2023-05-01 07:30:00,1244.2674495129984,4408.370695062253,infantry,0.8110233643669204,radar-1
026536f6-c314-4d44-ae4c-4d1a8dbcf792,2023-05-01 07:30:00,4564.648471036912,5076.257863413984,infantry,0.7917842033524929,drone-4
b17a019e-4d8d-433f-b3d8-65ca6bcb2ef0,2023-05-01 07:30:00,3623.0985267107267,8762.28622628627,uav,0.9242780208130371,drone-4
d51637c2-5c28-4ec8-8f83-0acdfdc0fba4,2023-05-01 07:30:00,1206.3555344982935,4505.124163005194,civilian,0.8724863207328134,thermal-3
6e2b5ad6-6b51-4936-9ab5-862ee0fd1fd8,2023-05-01 07:30:00,731.9945564472305,1272.3491736814563,civilian,0.8609440452735122,drone-4
19fdbb23-ce8a-428b-90c7-afd8afbccf8e,2023-05-01 07:30:00,673.1056508186064,1258.817105496602,infantry,0.9609521261644465,drone-4
bd177664-2b9f-4106-b4fd-2440b82c4c2c,2023-05-01 07:30:00,2715.575386523061,2154.5574748616127,heavy_vehicle,0.781305585931424,thermal-3
572a4184-841d-4e25-bdba-9283eae08aa6,2023-05-01 07:30:00,3142.5496475788764,9723.342867160325,infantry,0.7073504256152473,radar-1
0fdabb6b-9a60-4fc6-a23b-80271040aa9b,2023-05-01 07:30:00,1844.5653366766273,6018.264014512208,heavy_vehicle,0.9038344435197874,camera-2
ae56af0b-55af-4e09-8c0e-353ceae7ccff,2023-05-01 07:30:00,663.6792805937037,1260.1407552460362,uav,0.8545941690244854,radar-1
8d318622-0954-4a48-a0cb-6def2a815bf9,2023-05-01 07:30:00,738.5807171000154,1201.9900746921874,heavy_vehicle,0.9060095588352295,camera-2
4bcb6c9a-c3db-4c78-9dc6-bf8ace954dd3,2023-05-01 07:30:00,2954.1005741551016,1543.1632521565332,light_vehicle,0.8870596422314782,thermal-3
a10d46e7-3788-4ee2-a1e9-b698318097c1,2023-05-01 07:30:00,680.7915687393438,1214.0177923197664,infantry,0.8702107037046053,radar-1
32e7939e-853a-4fcd-8df5-052936b0303f,2023-05-01 07:30:00,2990.7868940378294,1617.3684628665364,light_vehicle,0.9390339286330802,camera-2
13776caa-8647-4ed9-8cf9-2152cf8082fe,2023-05-01 07:30:00,2634.6786307095285,3353.0351218899395,light_vehicle,0.7578393248101936,radar-1
7dc7bf6e-74f5-4b4c-9868-107e6f682624,2023-05-01 07:30:00,3564.3768957244342,8819.93207926661,civilian,0.903481226134844,camera-2
ec240ea2-fe08-4666-a301-d1961779d099,2023-05-01 07:30:00,379.3586645856535,5432.424131006226,infantry,0.7724325626441804,thermal-3
d0bd5f38-4760-4134-82f7-feefe513fd81,2023-05-01 07:30:00,6225.501001355594,4601.0935331114315,heavy_vehicle,0.7011121910579116,thermal-3
a4ed3238-dd50-4baf-9bfc-9c10fa360ef8,2023-05-01 07:30:00,9696.633351229431,9700.074160327082,heavy_vehicle,0.8862686466978789,camera-2
baa06f2e-aadf-488d-8ff8-79130d54d3a2,2023-05-01 07:45:00,367.21914934299775,5413.108365891633,infantry,0.9754986273753062,thermal-3
026536f6-c314-4d44-ae4c-4d1a8dbcf792,2023-05-01 07:45:00,3328.2296139025348,5260.019692210171,infantry,0.7462495875388322,drone-4
b17a019e-4d8d-433f-b3d8-65ca6bcb2ef0,2023-05-01 07:45:00,3544.2701844814064,1238.0244739173904,uav,0.818491439828243,thermal-3
6e2b5ad6-6b51-4936-9ab5-862ee0fd1fd8,2023-05-01 07:45:00,1414.3648314651814,1583.5899290010734,civilian,0.7357990593851252,radar-1
19fdbb23-ce8a-428b-90c7-afd8afbccf8e,2023-05-01 07:45:00,1405.7954020649577,1611.1137109006286,infantry,0.9518232089497222,thermal-3
bd177664-2b9f-4106-b4fd-2440b82c4c2c,2023-05-01 07:45:00,2383.8983972834158,323.34292160490486,heavy_vehicle,0.7178061922801958,camera-2
572a4184-841d-4e25-bdba-9283eae08aa6,2023-05-01 07:45:00,3299.1149520963145,9036.50097113206,infantry,0.9640170845554222,thermal-3
ae56af0b-55af-4e09-8c0e-353ceae7ccff,2023-05-01 07:45:00,1426.5424851580274,1595.9858993431346,uav,0.8251542510472402,camera-2
8d318622-0954-4a48-a0cb-6def2a815bf9,2023-05-01 07:45:00,1465.306029719606,1541.4945745653488,heavy_vehicle,0.8152573251741589,radar-1
4bcb6c9a-c3db-4c78-9dc6-bf8ace954dd3,2023-05-01 07:45:00,325.9740043744514,274.42051738042437,light_vehicle,0.7397225409911774,drone-4
a10d46e7-3788-4ee2-a1e9-b698318097c1,2023-05-01 07:45:00,1378.3894587465584,1592.664827897911,infantry,0.7296869361818462,thermal-3
32e7939e-853a-4fcd-8df5-052936b0303f,2023-05-01 07:45:00,363.6079418663185,222.44182750242928,light_vehicle,0.7967954569078877,thermal-3
2099fa3e-1737-434f-8873-16f9a2a8e88f,2023-05-01 07:45:00,388.2947711430475,5359.925586518619,infantry,0.970260509815788,radar-1
13776caa-8647-4ed9-8cf9-2152cf8082fe,2023-05-01 07:45:00,1569.3989300318888,6948.543313971298,light_vehicle,0.9197364697969375,thermal-3
7dc7bf6e-74f5-4b4c-9868-107e6f682624,2023-05-01 07:45:00,3575.679529650861,1223.3459422101246,civilian,0.90531514623739,radar-1
ec240ea2-fe08-4666-a301-d1961779d099,2023-05-01 07:45:00,379.3586645856535,5432.424131006226,infantry,0.821905610601045,camera-2
d0bd5f38-4760-4134-82f7-feefe513fd81,2023-05-01 07:45:00,6792.496689193715,7035.947920949229,heavy_vehicle,0.78333491607877,drone-4
a4ed3238-dd50-4baf-9bfc-9c10fa360ef8,2023-05-01 07:45:00,9696.633351229431,9700.074160327082,heavy_vehicle,0.8497786723051437,thermal-3
baa06f2e-aadf-488d-8ff8-79130d54d3a2,2023-05-01 08:00:00,308.57849410014023,5418.4525292432,infantry,0.9780367147685702,thermal-3
026536f6-c314-4d44-ae4c-4d1a8dbcf792,2023-05-01 08:00:00,2091.8107567681573,5443.781521006359,infantry,0.9841065803138849,radar-1
b17a019e-4d8d-433f-b3d8-65ca6bcb2ef0,2023-05-01 08:00:00,2416.1851941822115,8698.14300930579,uav,0.7967421099419406,drone-4
